제주중분류,업종명,성별,연령대별,카드이용금액
연동,스포츠레져용품,여,20대,7965600
삼도2동,스포츠레져용품,여,20대,1508000
연동,스포츠레져용품,여,20대,6708800
삼도2동,스포츠레져용품,여,20대,809000
연동,스포츠레져용품,여,20대,3977700
삼도2동,스포츠레져용품,여,20대,1577600
연동,스포츠레져용품,여,20대,6074700
삼도2동,스포츠레져용품,여,20대,2266000
연동,스포츠레져용품,여,20대,9802510
삼도2동,스포츠레져용품,여,20대,992200
연동,스포츠레져용품,여,20대,6453800
삼도2동,스포츠레져용품,여,20대,1699400
연동,스포츠레져용품,여,20대,9131410
삼도2동,스포츠레져용품,여,20대,1690500
연동,스포츠레져용품,여,20대,4137600
삼도2동,스포츠레져용품,여,20대,1579100
삼도2동,스포츠레져용품,여,20대,2762450
연동,스포츠레져용품,여,20대,9336520
이도2동,스포츠레져용품,여,20대,254500
이도2동,스포츠레져용품,여,20대,1020500
연동,스포츠레져용품,여,20대,7439600
삼도2동,스포츠레져용품,여,20대,1609200
연동,스포츠레져용품,여,20대,9714900
삼도2동,스포츠레져용품,여,20대,2479490
남원읍,스포츠레져용품,여,20대,89500
연동,스포츠레져용품,여,20대,10041030
삼도2동,스포츠레져용품,여,20대,2457500
연동,스포츠레져용품,여,20대,5938300
삼도2동,스포츠레져용품,여,20대,2135300
연동,스포츠레져용품,여,20대,9798200
삼도2동,스포츠레져용품,여,20대,1245000
삼도2동,스포츠레져용품,여,20대,2797700
연동,스포츠레져용품,여,20대,8205530
연동,스포츠레져용품,여,20대,12193600
삼도2동,스포츠레져용품,여,20대,2209400
삼도2동,스포츠레져용품,여,20대,2407000
연동,스포츠레져용품,여,20대,9444300
삼도2동,스포츠레져용품,여,20대,2951100
연동,스포츠레져용품,여,20대,8961125
연동,스포츠레져용품,여,20대,11118750
삼도2동,스포츠레져용품,여,20대,1062500
연동,스포츠레져용품,여,20대,10881680
삼도2동,스포츠레져용품,여,20대,1378000
연동,스포츠레져용품,여,20대,11010500
삼도2동,스포츠레져용품,여,20대,1397600
성산읍,스포츠레져용품,여,20대,446400
삼도2동,스포츠레져용품,여,20대,1215600
연동,스포츠레져용품,여,20대,13619750
삼도2동,스포츠레져용품,여,20대,822800
연동,스포츠레져용품,여,20대,12342220
남원읍,스포츠레져용품,여,20대,115000
삼도2동,스포츠레져용품,여,20대,973200
예래동,스포츠레져용품,여,20대,782800
연동,스포츠레져용품,여,20대,15869750
성산읍,스포츠레져용품,여,20대,1221200
